,region,tenure,income,marital,address,ed,employ,gender,custcat
697,2,65,12,0,46,2,0,0,C
698,1,15,90,1,8,2,11,0,D
699,1,34,35,0,8,3,2,1,B
700,1,26,51,0,23,5,4,1,B
701,2,36,117,0,22,3,15,1,B
702,1,60,100,0,29,2,26,1,C
703,1,16,147,0,20,1,29,0,C
704,2,1,53,0,5,4,6,1,A
705,3,56,57,1,9,5,2,0,B
706,2,6,37,0,5,2,0,0,B
707,2,48,42,0,7,3,2,1,B
708,2,34,50,1,17,1,4,0,C
709,2,54,55,1,0,4,2,0,D
710,3,38,42,1,2,2,7,1,D
711,2,25,37,0,15,1,7,1,A
712,1,47,228,1,17,3,39,1,D
713,1,72,163,1,35,5,31,0,D
714,2,6,28,1,6,4,3,1,D
715,1,30,118,1,9,5,21,1,A
716,1,65,115,1,9,2,39,1,D
717,1,22,37,1,19,4,1,0,C
718,1,60,93,0,32,1,28,0,C
719,2,19,71,0,12,4,5,1,D
720,3,18,26,0,4,2,7,1,A
721,1,9,14,1,10,4,5,1,A
722,1,1,18,1,6,1,0,1,A
723,3,10,36,1,2,4,0,1,D
724,3,45,43,1,14,4,0,0,B
725,1,25,41,1,6,4,4,1,C
726,3,66,66,0,1,2,15,1,B
727,1,27,33,0,1,4,19,1,C
728,1,19,53,0,5,4,6,0,A
729,2,17,28,1,9,4,3,0,A
730,2,16,58,0,13,4,4,0,A
731,1,8,129,1,2,4,17,1,A
732,1,3,65,0,0,4,0,1,D
733,3,59,311,0,26,3,36,1,A
734,2,45,57,0,2,3,14,1,B
735,1,66,47,0,31,2,4,1,B
736,3,28,25,1,7,1,3,0,A
737,1,15,46,1,11,5,11,0,A
738,3,39,51,1,10,3,13,1,D
739,3,38,19,0,4,2,5,1,C
740,3,34,26,0,5,3,4,1,B
741,3,60,72,1,18,5,30,0,D
742,3,72,71,1,33,1,41,1,C
743,1,42,41,1,9,2,13,0,C
744,3,32,44,0,9,2,7,0,A
745,3,48,208,1,4,4,19,1,D
746,3,63,45,1,1,4,9,1,B
747,3,45,39,1,3,3,2,0,B
748,2,68,89,0,16,4,12,0,B
749,1,6,19,1,4,2,5,1,A
750,1,68,15,1,33,2,0,1,D
751,3,72,59,1,26,2,36,1,D
752,3,53,20,1,15,3,6,1,B
753,3,20,27,1,11,4,6,0,C
754,2,70,48,1,4,2,9,0,B
755,3,32,135,0,25,2,6,1,A
756,2,61,19,1,23,1,0,0,C
757,1,24,28,1,3,4,0,0,B
758,2,56,12,1,14,1,16,1,A
759,3,54,28,0,28,2,15,0,B
760,3,43,18,1,7,3,8,1,D
761,1,19,58,0,7,3,5,1,D
762,3,5,72,0,16,3,17,1,C
763,1,24,112,1,6,4,3,1,A
764,3,62,28,1,2,2,8,1,B
765,2,14,398,0,13,5,11,1,D
766,3,60,106,1,22,3,21,1,D
767,2,30,10,1,12,1,3,1,C
768,1,40,108,1,16,3,17,0,B
769,2,42,85,1,17,2,15,1,A
770,1,20,51,0,14,3,9,1,B
771,1,4,22,1,1,2,2,1,C
772,2,44,66,1,2,2,8,1,D
773,3,49,10,0,18,2,2,0,C
774,3,5,34,1,2,1,4,1,C
775,3,70,67,1,29,1,22,0,B
776,1,30,19,1,16,1,1,0,A
777,2,28,128,0,20,4,4,1,D
778,1,5,39,1,3,5,1,0,D
779,2,27,56,0,12,1,3,1,D
780,2,17,45,0,12,4,10,1,A
781,1,4,25,1,8,1,1,1,A
782,1,30,24,1,0,2,1,1,C
783,3,71,53,1,19,4,14,1,D
784,3,67,49,0,55,1,45,1,A
785,3,24,38,1,3,1,16,1,A
786,1,24,84,1,7,3,10,1,A
787,2,59,126,0,32,1,22,1,C
788,3,59,73,0,9,4,5,0,B
789,3,44,41,1,1,4,8,1,B
790,1,19,22,1,0,4,2,0,B
791,2,58,23,1,23,1,2,1,A
792,1,41,94,1,22,2,25,0,B
793,2,16,30,0,1,3,7,0,C
794,3,13,31,0,11,2,0,0,A
795,1,60,171,0,22,1,37,1,C
796,2,72,102,1,23,1,27,1,B
797,2,33,27,0,17,4,3,1,D
798,2,72,98,1,25,4,20,1,D
799,1,66,591,1,8,4,25,1,D
800,3,53,25,1,7,1,2,1,C
801,2,22,36,1,0,4,0,0,D
802,2,14,25,1,1,2,0,1,C
803,1,52,69,0,18,2,13,1,C
804,3,33,22,1,5,1,0,0,C
805,3,72,67,0,26,2,37,1,C
806,1,40,73,1,3,4,12,1,C
807,2,29,22,0,1,4,2,1,D
808,3,63,9,0,22,2,12,0,C
809,2,56,147,0,25,3,31,1,B
810,3,60,239,1,26,2,19,1,D
811,3,28,23,1,3,3,1,0,A
812,2,39,29,0,19,4,6,0,B
813,3,65,32,1,18,2,15,0,C
814,3,29,30,0,7,3,7,1,C
815,3,28,57,0,8,2,13,1,C
816,1,2,20,0,0,2,0,0,C
817,3,67,248,0,13,2,20,1,C
818,3,5,59,1,9,3,8,1,D
819,3,48,24,0,10,2,6,0,C
820,2,10,25,1,4,1,4,1,A
821,2,17,37,0,3,3,2,1,C
822,1,21,30,1,0,4,0,1,D
823,2,25,66,0,9,4,13,0,D
824,3,44,16,0,8,1,3,0,A
825,2,59,429,0,28,4,23,1,D
826,2,11,20,0,7,2,4,0,A
827,2,50,262,1,32,3,28,0,C
828,3,23,28,1,2,3,1,1,B
829,1,17,18,0,0,2,0,1,B
830,1,15,144,1,3,3,21,0,C
831,2,68,33,1,38,1,9,1,B
832,1,69,19,1,23,3,0,1,A
833,1,30,30,1,3,1,7,1,A
834,3,22,41,0,8,2,8,0,C
835,2,10,20,1,1,2,0,1,A
836,1,72,65,1,12,3,21,1,B
837,2,34,17,1,5,4,0,1,C
838,2,43,66,1,18,1,22,0,C
839,3,31,18,1,15,4,5,0,D
840,2,6,26,1,5,4,2,0,A
841,2,48,46,0,21,4,4,0,C
842,2,50,19,0,6,1,5,0,A
843,3,20,58,1,19,2,6,1,B
844,3,61,25,0,10,1,21,0,A
845,2,6,15,0,0,2,1,1,A
846,2,1,35,0,2,2,2,0,A
847,1,21,41,0,13,2,1,1,D
848,3,7,71,0,1,4,3,0,D
849,3,65,608,1,19,3,34,1,D
850,1,64,44,0,10,4,9,1,B
851,3,4,41,0,0,2,0,0,C
852,1,67,83,1,22,3,11,1,B
853,2,22,28,0,12,2,3,0,B
854,3,51,101,1,17,2,10,1,C
855,1,50,28,0,6,1,10,1,C
856,1,31,35,1,18,2,0,0,A
857,3,4,39,0,0,2,3,1,C
858,3,60,51,0,19,4,11,0,D
859,3,7,31,1,12,2,7,1,A
860,3,20,209,0,2,4,15,1,B
861,2,19,37,1,4,3,1,1,C
862,3,58,64,1,5,4,8,1,D
863,3,65,88,0,20,3,26,1,D
864,3,72,61,1,34,1,8,0,B
865,3,8,66,0,3,3,10,0,D
866,2,33,19,1,14,3,5,0,A
867,3,18,42,1,4,2,14,1,D
868,2,24,41,1,6,2,13,0,C
869,3,70,50,0,8,1,15,1,B
870,1,7,70,0,4,4,4,0,D
871,3,70,85,0,27,1,19,1,C
872,2,20,45,1,21,3,2,1,C
873,3,54,27,1,12,1,9,0,B
874,3,36,29,0,28,1,2,0,A
875,3,71,48,1,29,4,0,1,C
876,1,17,32,0,4,2,3,0,C
877,1,18,43,1,17,1,9,0,C
878,1,16,16,0,8,5,0,1,D
879,3,38,22,1,6,2,3,1,B
880,1,52,40,1,19,3,9,1,D
881,1,46,256,1,12,3,25,0,D
882,2,31,144,0,23,4,13,0,C
883,2,23,45,0,10,4,0,0,B
884,2,38,34,1,34,2,0,1,C
885,2,50,248,0,15,3,28,1,C
886,2,16,41,0,17,2,5,0,D
887,2,14,27,1,4,4,1,1,D
888,2,30,17,0,23,3,3,1,B
889,3,22,44,1,0,4,11,1,D
890,1,38,135,1,12,2,24,0,D
891,3,59,41,1,3,4,1,1,B
892,2,54,587,0,1,3,33,0,C
893,3,9,38,0,13,4,7,1,D
894,1,67,49,1,38,2,10,1,B
895,2,24,33,0,19,3,0,1,A
896,2,12,36,1,13,1,5,1,B
897,1,26,54,0,13,3,0,0,B
898,2,3,58,0,4,2,11,0,D
899,2,20,23,0,2,5,4,1,D
900,3,5,97,1,0,5,9,0,D
901,3,58,207,0,19,3,12,1,D
902,1,54,21,1,2,3,3,0,A
903,2,52,119,0,6,3,18,1,A
904,2,38,25,1,10,1,5,1,A
905,2,19,59,0,5,3,17,0,A
906,2,22,24,1,2,1,3,0,A
907,1,49,113,1,15,4,4,0,B
908,3,5,22,0,0,1,0,1,C
909,2,18,11,0,28,1,17,0,A
910,3,43,33,0,4,1,13,1,C
911,3,17,205,0,2,5,19,0,D
912,2,37,41,0,4,3,8,1,B
913,2,8,39,0,0,1,7,1,A
914,2,51,107,1,8,2,21,1,C
915,1,71,198,1,11,1,31,1,C
916,1,56,100,1,23,5,14,1,B
917,3,70,1131,0,21,2,45,0,C
918,1,62,360,0,14,3,26,1,C
919,1,50,162,1,22,2,27,1,D
920,3,1,29,0,3,5,2,1,A
921,3,15,38,0,1,4,1,0,D
922,3,72,82,1,24,3,25,1,B
923,2,69,159,1,10,2,24,0,C
924,2,32,201,0,10,2,24,0,C
925,1,19,27,1,6,4,0,1,C
926,2,42,57,0,19,3,10,1,D
927,3,51,45,0,29,1,16,0,A
928,2,32,17,1,2,2,2,1,C
929,3,26,61,1,13,1,26,0,C
930,2,39,418,1,14,4,18,0,D
931,2,72,152,0,12,2,32,1,D
932,2,4,38,0,11,4,1,0,D
933,2,54,151,1,5,4,20,0,C
934,1,34,23,1,21,4,9,1,D
935,1,20,33,1,4,4,0,1,A
936,3,14,26,0,4,1,8,0,A
937,1,61,89,0,26,1,40,1,C
938,2,4,25,0,2,4,0,0,A
939,3,16,59,0,25,2,13,0,C
940,1,13,55,0,9,2,12,1,A
941,2,53,25,1,18,3,6,1,B
942,2,58,39,1,13,2,8,1,D
943,2,25,56,1,19,1,19,1,C
944,1,71,155,1,19,3,30,0,C
945,1,22,119,1,13,5,0,1,D
946,1,46,64,1,15,3,20,0,C
947,3,66,333,1,2,5,24,0,B
948,1,69,26,1,29,2,7,1,D
949,2,38,33,1,3,4,11,0,B
950,3,16,46,0,7,3,3,0,A
951,3,44,41,1,8,2,8,0,D
952,1,50,31,0,24,1,8,0,C
953,3,10,29,0,1,4,0,1,D
954,2,7,94,0,6,2,16,0,D
955,3,71,288,0,25,3,19,0,A
956,3,16,31,1,5,1,4,1,A
957,3,6,25,0,0,2,0,1,C
958,2,46,269,0,24,2,35,0,C
959,3,51,203,1,13,3,27,0,C
960,3,5,22,0,12,2,2,0,A
961,2,49,25,1,23,2,1,1,A
962,3,49,222,1,14,5,16,0,B
963,1,26,76,1,4,3,7,0,A
964,3,22,55,0,4,2,17,1,D
965,3,51,46,1,4,3,6,0,D
966,1,19,56,1,7,4,1,0,D
967,1,9,79,0,1,3,11,1,C
968,3,15,51,1,0,3,2,1,A
969,2,57,61,0,19,1,27,0,C
970,3,48,41,0,15,1,10,1,A
971,2,9,50,1,20,2,13,1,A
972,1,61,82,0,21,1,18,0,C
973,3,72,108,0,34,1,23,0,C
974,3,57,14,0,20,2,27,1,C
975,2,57,46,0,10,1,13,0,B
976,1,37,46,1,0,1,20,0,C
977,3,45,146,0,13,4,16,0,A
978,3,45,36,1,15,1,11,1,A
979,2,55,83,0,24,1,23,1,C
980,2,24,17,0,2,3,3,0,B
981,3,1,18,0,1,3,0,0,A
982,2,34,24,1,3,1,7,1,C
983,3,14,48,1,5,3,1,1,A
984,3,6,47,0,10,1,10,0,C
985,3,24,25,0,0,4,5,0,D
986,2,3,59,1,6,4,0,1,D
987,1,4,45,0,1,4,6,0,D
988,1,72,163,1,19,4,15,0,B
989,1,44,63,0,4,2,6,1,C
990,1,50,27,0,6,3,4,0,C
991,2,61,190,1,16,2,22,1,B
992,1,34,106,1,2,2,19,0,C
993,3,26,26,1,30,3,1,1,D
994,1,15,63,1,17,5,1,0,D
995,3,10,27,0,0,3,0,1,A
996,1,7,22,0,2,5,5,1,A
997,3,67,944,0,40,5,33,1,D
998,3,70,87,0,18,2,22,1,C
999,3,50,39,1,7,3,3,1,B
